Timestamp,v,i,p,q,h1_m,h1_p,h2_m,h2_p,h3_m,h3_p,h4_m,h4_p,h5_m,h5_p,h6_m,h6_p,h7_m,h7_p,h8_m,h8_p,h9_m,h9_p,h10_m,h10_p,h11_m,h11_p,h12_m,h12_p,h13_m,h13_p,h14_m,h14_p
14/10/19 16:20,245.141,0,0,0,0,-51.023,0,-38.037,0.001,178.55,0,-179.147,0.001,28.974,0,-115.288,0.001,143.545,0,-46.749,0,41.63,0,142.119,0.001,116.065,0,-69.978,0,-3.086,0,-128.254
14/10/19 16:20,244.998,0,0,0,0,-53.466,0,18.769,0.001,-179.952,0,-41.249,0.001,24.821,0,-39.341,0.001,152.334,0,-84.319,0,33.363,0,-149.93,0,100.497,0,-99.455,0.001,-3.776,0,-86.298
14/10/19 16:20,245.195,0,0,0,0,-56.202,0,-114.464,0.001,173.807,0,-132.638,0.001,18.816,0,-156.762,0.001,140.022,0,152.462,0,34.619,0,-161.619,0,94.258,0,87.281,0,-11.377,0,40.883
14/10/19 16:20,245.113,0,0,0,0,-48.14,0,-23.438,0.001,177.703,0,61.921,0.001,27.206,0,35.21,0.001,142.794,0,-68.828,0,20.644,0,81.947,0,87.646,0,144.198,0,-17.158,0,-46.474
14/10/19 16:20,245.222,0,0,0,0,-49.096,0,-123.631,0.001,176.389,0,-170.519,0.001,18.73,0,-50.093,0.001,151.393,0,48.377,0.001,36.219,0,9.469,0,103.682,0,-0.481,0,8.231,0,171.172
14/10/19 16:20,245.024,7.27,1662,-72,1.144,2.462,0.106,-74.775,0.056,35.104,0.038,123.552,0.034,-92.616,0.022,-32.694,0.025,57.935,0.02,151.871,0.025,-149.598,0.017,-0.659,0.017,-154.157,0.014,21.13,0.02,158.275,0.01,-135.211
14/10/19 16:20,245.177,0,0,0,4.504,2.362,0.06,13.803,0.057,100.649,0.034,-86.918,0.104,-24.18,0.015,149.156,0.036,23.962,0.012,-0.357,0.051,176.022,0.012,-103.435,0.029,-173.853,0.008,139.851,0.043,-175.403,0.007,1.508
14/10/19 16:20,245.085,7.787,1907,-83,3.486,2.591,0.132,-133.944,0.034,85.563,0.048,123.866,0.081,-28.187,0.022,12.006,0.034,31.257,0.015,-116.672,0.042,-171.724,0.007,98.406,0.027,-173.357,0.005,16.449,0.034,177.028,0.003,49.062
14/10/19 16:20,245.295,7.788,1908,-83,7.786,2.505,0.003,104.06,0.057,83.719,0.002,-111.662,0.178,-28.421,0.001,101.365,0.06,22.906,0.002,-175.03,0.085,177.447,0.001,104.665,0.046,-169.548,0.001,113.808,0.07,-178.151,0.001,18.013
14/10/19 16:20,245.211,7.781,1906,-83,7.78,2.509,0.003,100.203,0.057,83.917,0.002,-110.864,0.177,-28.171,0.001,100.582,0.061,23.404,0.002,-177.95,0.085,177.327,0.001,109.024,0.047,-169.536,0.001,113.583,0.071,-177.992,0.001,13.081
14/10/19 16:20,245.468,7.786,1909,-84,7.778,2.509,0.003,98.822,0.057,84.423,0.002,-115.407,0.178,-27.898,0.001,91.336,0.061,24.287,0.001,-177.256,0.086,177.74,0.001,96.448,0.047,-169.346,0.001,114.701,0.071,-178.776,0.001,19.275
14/10/19 16:20,245.62,7.787,1911,-84,7.783,2.51,0.003,99.887,0.057,84.012,0.002,-114.511,0.176,-28.035,0.001,96.399,0.062,24.96,0.001,-171.073,0.086,177.115,0.001,96.414,0.046,-170.21,0.001,114.606,0.07,-178.291,0.001,9.997
14/10/19 16:20,245.495,7.78,1908,-84,7.781,2.511,0.003,102.863,0.057,82.998,0.002,-110.647,0.176,-28.257,0.001,91.532,0.061,26.339,0.001,-166.728,0.086,176.826,0.001,97.512,0.047,-169.811,0.001,112.984,0.071,-178.508,0.001,12.794
14/10/19 16:20,245.468,7.776,1907,-83,7.773,2.513,0.003,103.399,0.058,83.45,0.002,-114.391,0.176,-28.365,0.001,97.831,0.061,24.875,0.001,-171.524,0.086,176.884,0.001,101.17,0.048,-169.195,0.001,119.433,0.072,-178.034,0.001,12.73
14/10/19 16:20,245.457,7.773,1906,-83,7.771,2.514,0.003,105.498,0.059,84.729,0.002,-107.369,0.177,-28.358,0.001,87.666,0.061,24.12,0.001,-174.636,0.086,176.897,0.001,92.046,0.047,-168.46,0.001,110.23,0.071,-177.206,0.001,14.697
14/10/19 16:20,245.308,7.765,1903,-83,7.766,2.514,0.003,105.677,0.06,84.366,0.002,-110.6,0.177,-28.407,0.001,91.898,0.061,24.28,0.001,-169.265,0.086,176.73,0.001,97.238,0.047,-169.231,0.001,114.237,0.071,-177.668,0.001,5.007
14/10/19 16:20,245.173,7.758,1900,-83,7.759,2.516,0.003,104.958,0.059,84.926,0.002,-118.458,0.176,-28.403,0.001,94.053,0.06,24.361,0.001,-173.477,0.086,177.214,0.001,92.979,0.046,-168.779,0.001,112.954,0.071,-178.22,0.001,8.535
14/10/19 16:20,244.854,7.745,1895,-83,7.75,2.516,0.003,104.767,0.057,85.336,0.002,-115.941,0.186,-24.979,0.001,96.188,0.05,27.928,0.001,-168.213,0.086,-179.767,0.001,97.092,0.047,-167.074,0.001,118.073,0.074,-177.589,0.001,10.543
14/10/19 16:20,244.893,7.744,1894,-83,7.741,2.517,0.003,105.583,0.057,85.028,0.002,-110.241,0.196,-21.937,0.001,80.784,0.047,35.113,0.001,-165.827,0.09,-178.902,0.001,99.8,0.056,-169.183,0.001,112.981,0.08,-172.734,0.001,15.037
14/10/19 16:21,244.724,7.735,1891,-83,7.738,2.518,0.003,102.447,0.058,84.342,0.002,-102.484,0.188,-23.681,0.001,87.863,0.05,27.982,0.001,-170.397,0.086,-178.529,0.001,98.449,0.05,-166.952,0.001,117.992,0.074,-175.805,0.001,14.976
14/10/19 16:21,244.598,7.728,1889,-83,7.729,2.52,0.003,103.766,0.058,84.749,0.002,-104.7,0.18,-27.644,0.001,81.472,0.059,17.257,0.001,-178.499,0.084,178.012,0.001,89.33,0.043,-169.674,0.001,121.952,0.073,179.683,0.001,12.126
14/10/19 16:21,244.358,7.718,1884,-83,7.721,2.521,0.003,104.733,0.059,84.673,0.002,-91.649,0.178,-29.765,0.001,81.751,0.059,13.099,0.001,-159.332,0.083,178.413,0.001,92.4,0.041,-168.441,0.001,112.657,0.068,-177.621,0.001,5.379
14/10/19 16:21,244.411,7.717,1884,-83,7.717,2.522,0.003,104.212,0.06,84.187,0.002,-98.324,0.18,-29.989,0.001,74.351,0.055,14.4,0.001,-153.47,0.083,179.542,0.001,98.8,0.04,-164.459,0.001,136.951,0.064,-174.684,0.001,43.404
14/10/19 16:21,244.507,7.717,1885,-83,7.713,2.524,0.003,106.65,0.06,85.225,0.002,-110.338,0.182,-30.119,0.001,80.167,0.053,17.06,0.002,-157.132,0.083,179.994,0.004,143.335,0.035,-165.258,0.01,140.197,0.059,-169.865,0.011,87.939
14/10/19 16:21,244.897,7.726,1890,-83,7.718,2.525,0.003,111.735,0.061,86.048,0.002,-109.191,0.178,-32.206,0.002,121.18,0.058,11.662,0.002,161.987,0.087,178.994,0.005,-113.063,0.03,-173.804,0.013,-122.132,0.058,-153.257,0.016,-38.234
14/10/19 16:21,244.656,7.715,1886,-83,7.719,2.523,0.003,111.574,0.06,85.517,0.002,-122.676,0.177,-31.712,0.002,122.916,0.06,17.105,0.002,-82.742,0.088,177.214,0.005,-74.184,0.035,-179.954,0.013,-83.589,0.056,-164.122,0.015,-48.151
14/10/19 16:21,244.826,7.718,1888,-83,7.714,2.524,0.003,110.005,0.059,85.423,0.002,-120.466,0.179,-30.638,0.002,121.659,0.062,19.817,0.003,-165.668,0.085,178.387,0.006,38.159,0.031,-176.072,0.016,61.212,0.054,-170.383,0.02,37.484
14/10/19 16:21,244.89,7.718,1888,-83,7.714,2.523,0.003,106.878,0.059,85.106,0.002,-108.034,0.182,-28.418,0.001,89.99,0.061,22.065,0.001,-170.667,0.085,177.985,0.001,88.319,0.046,-168.112,0.001,112.766,0.07,176.512,0.001,19.948
14/10/19 16:21,244.941,7.716,1888,-83,7.715,2.523,0.003,110.188,0.059,85.785,0.002,-111.816,0.18,-28.91,0.001,88.9,0.058,20.478,0.001,-166.968,0.084,177.984,0.002,87.293,0.044,-164.988,0.001,106.809,0.069,178.927,0.001,16.63
14/10/19 16:21,245.229,7.722,1892,-83,7.717,2.523,0.003,107.363,0.059,85.861,0.002,-124.907,0.178,-29.326,0.001,91.977,0.055,20.69,0.001,-174.512,0.085,177.948,0.001,102.368,0.044,-164.907,0.001,115.702,0.069,179.658,0.001,13.687
14/10/19 16:21,244.954,7.711,1887,-83,7.713,2.523,0.003,105.8,0.058,86.624,0.002,-127.964,0.178,-29.954,0.001,101.618,0.06,20.557,0.002,-143.564,0.085,178.958,0.005,159.382,0.035,-167.586,0.013,148.702,0.058,-170.942,0.015,128.595
14/10/19 16:21,244.8,7.704,1884,-83,7.704,2.523,0.003,110.559,0.058,86.225,0.002,-124.089,0.179,-31.387,0.001,97.425,0.061,15.569,0.002,-84.32,0.088,173.013,0.002,-29.919,0.019,172.698,0.003,113.448,0.047,-168.327,0.003,-78.439
14/10/19 16:21,244.786,7.701,1883,-83,7.698,2.524,0.003,112.935,0.057,86.525,0.002,-111.237,0.179,-32.99,0.001,95.69,0.059,9.24,0.001,-84.945,0.089,173.699,0.002,-5.729,0.018,164.74,0.003,175.224,0.043,-164.694,0.003,-89.185
14/10/19 16:21,244.892,7.701,1884,-83,7.698,2.525,0.003,113.071,0.057,86.615,0.002,-121.949,0.177,-33.305,0.002,105.503,0.058,9.109,0.001,-68.89,0.09,173.915,0.002,7.418,0.022,161.63,0.003,31.722,0.044,-166.686,0.003,-86.609
14/10/19 16:21,245.124,7.706,1887,-83,7.7,2.525,0.003,109.851,0.058,87.122,0.002,-122.479,0.18,-32.315,0.002,116.319,0.06,13.97,0.002,-147.247,0.087,177.467,0.004,36.33,0.031,177.357,0.008,102.747,0.048,-169.351,0.009,-37.168
14/10/19 16:21,244.727,7.691,1880,-83,7.698,2.524,0.003,109.869,0.06,86.792,0.002,-118.762,0.181,-30.773,0.002,115.533,0.064,17.22,0.002,-159.616,0.086,179.199,0.007,22.207,0.033,-172.776,0.019,45.878,0.054,-171.06,0.022,1.536
14/10/19 16:21,244.81,7.692,1881,-83,7.688,2.524,0.003,107.489,0.059,86.038,0.002,-130.918,0.185,-28.097,0.002,89.771,0.068,19.579,0.002,164.942,0.085,176.254,0.002,49.62,0.047,-173.246,0.006,-27.782,0.076,176.698,0.007,-20.186
14/10/19 16:21,244.621,7.684,1878,-82,7.687,2.525,0.004,106.323,0.059,84.801,0.002,-121.105,0.185,-28.552,0.002,95.238,0.069,19.052,0.001,169.83,0.084,175.926,0.001,93.267,0.05,-172.988,0.001,112.936,0.076,173.573,0.001,7.613
14/10/19 16:21,244.505,7.678,1875,-82,7.679,2.527,0.004,104.38,0.059,85.546,0.002,-121.654,0.18,-28.536,0.002,97.422,0.064,20.255,0.001,176.612,0.084,176.384,0.001,85.135,0.05,-172.711,0.001,120.611,0.077,174.404,0.001,5.059
14/10/19 16:22,244.145,7.664,1869,-82,7.669,2.528,0.004,104.672,0.058,85.311,0.002,-120.738,0.181,-27.723,0.002,99.197,0.067,21.231,0.001,-177.672,0.084,176.213,0.001,85.276,0.053,-175.584,0.001,111.639,0.079,172.635,0.001,2.986
14/10/19 16:22,244.174,7.663,1869,-82,7.66,2.529,0.003,101.729,0.059,85.468,0.002,-117.061,0.182,-27.382,0.001,87.077,0.068,22.984,0.001,173.793,0.084,176.392,0.001,87.38,0.055,-176.208,0.001,104.207,0.08,171.84,0.001,2.48
14/10/19 16:22,244.04,7.657,1867,-82,7.657,2.53,0.003,104.241,0.058,84.442,0.002,-121.559,0.184,-26.99,0.001,91.19,0.071,22.565,0.001,176.871,0.084,176.104,0.001,101.13,0.055,-176.825,0.001,110.595,0.081,171.583,0.001,-1.622
14/10/19 16:22,244.116,7.657,1867,-82,7.653,2.531,0.003,102.144,0.057,85.026,0.002,-108.389,0.181,-27.167,0.001,90.545,0.071,22.386,0.001,-172.907,0.083,175.979,0.001,86.507,0.055,-176.205,0.001,108.077,0.081,172.319,0.001,0.386
14/10/19 16:22,244.032,7.653,1866,-82,7.651,2.532,0.003,101.495,0.057,85.807,0.002,-108.71,0.182,-27.236,0.001,94.887,0.071,20.718,0.001,-161.375,0.083,176.121,0.001,79.8,0.056,-175.767,0.001,94.974,0.081,172.746,0.002,0.548
14/10/19 16:22,243.939,7.648,1864,-82,7.647,2.533,0.003,106.621,0.058,86.471,0.001,-104.844,0.182,-26.622,0.001,87.329,0.07,21.526,0.001,-179.659,0.083,176.301,0.001,84.378,0.054,-176.359,0.001,99.599,0.082,172.542,0.001,-6.274
14/10/19 16:22,243.9,7.645,1863,-82,7.643,2.534,0.003,104.68,0.059,85.8,0.001,-109.642,0.186,-27.081,0.001,80.904,0.071,18.907,0.001,172.979,0.083,176.08,0.001,91.75,0.054,-176.078,0.001,104.148,0.081,173.375,0.001,2.242
14/10/19 16:22,244.128,7.65,1866,-83,7.641,2.536,0.003,105.927,0.057,86.409,0.002,-116.826,0.181,-28.748,0.002,86.065,0.074,19.065,0.002,133.818,0.084,178.23,0.006,51.693,0.037,-177.522,0.016,-41.453,0.06,-169.669,0.02,-27.509
14/10/19 16:22,244.135,7.649,1865,-83,7.651,2.535,0.003,111.273,0.058,85.623,0.002,-128.008,0.178,-30.005,0.002,114.62,0.074,16.499,0.002,-20.201,0.089,173.694,0.003,-54.677,0.048,166.823,0.007,57.851,0.072,-174.93,0.007,-40.554
14/10/19 16:22,244.039,7.644,1864,-82,7.644,2.533,0.006,98.781,0.058,83.78,0.003,-40.847,0.178,-30.816,0.002,-82.444,0.072,14.802,0.002,-17.817,0.089,172.218,0.003,-62.01,0.048,162.788,0.005,38.148,0.071,177.66,0.004,-20.022
14/10/19 16:22,243.843,7.636,1860,-82,7.637,2.534,0.005,102.671,0.059,83.771,0.004,-39.445,0.177,-30.512,0.003,-78.19,0.071,17.284,0.002,-98.806,0.087,174.869,0.004,-70.349,0.04,173.923,0.012,55.495,0.067,-168.975,0.015,10.794
14/10/19 16:22,243.71,7.63,1858,-82,7.633,2.533,0.005,100.993,0.059,85.109,0.004,-42.681,0.175,-29.915,0.003,-72.651,0.069,20.227,0.003,-135.51,0.083,177.796,0.006,47.149,0.039,-177.518,0.018,75.161,0.065,-175.407,0.022,26.078
14/10/19 16:22,243.53,7.623,1855,-82,7.624,2.535,0.005,101.203,0.058,85.787,0.003,-43.539,0.179,-27.727,0.002,-48.307,0.07,21.253,0.001,-157.414,0.083,175.799,0.001,28.979,0.054,-176,0.001,103.34,0.081,174.192,0.001,-11.359
14/10/19 16:22,243.834,7.631,1859,-82,7.619,2.535,0.004,102.217,0.058,85.581,0.003,-47.709,0.175,-27.996,0.002,-42.863,0.07,21.735,0.001,-159.224,0.082,176.371,0.001,49.917,0.056,-173.811,0.001,96.708,0.081,175.631,0.001,1.564
14/10/19 16:22,243.927,7.632,1860,-82,7.628,2.535,0.004,101.754,0.057,85.45,0.003,-56.283,0.173,-25.984,0.001,-44.579,0.065,23.915,0.001,-167.108,0.081,178.173,0.001,52.982,0.054,-173.358,0.001,97.81,0.083,174.995,0.002,5.302
14/10/19 16:22,244.168,7.637,1863,-83,7.628,2.535,0.004,99.285,0.056,85.156,0.003,-59.871,0.183,-21.998,0.001,-48.267,0.055,28.616,0.001,-172.852,0.083,-179.269,0.001,84.395,0.057,-172.254,0.001,112.513,0.084,-179.713,0.001,14.7
14/10/19 16:22,244.195,7.637,1863,-82,7.633,2.534,0.004,103.967,0.058,84.751,0.002,-62.048,0.182,-23.831,0.001,-33.246,0.059,22.39,0.001,-164.254,0.081,179.834,0.001,94.033,0.05,-170.685,0.001,118.721,0.079,178.457,0.001,5.735
14/10/19 16:22,244.584,7.647,1869,-83,7.637,2.534,0.004,103.405,0.058,85.162,0.002,-66.695,0.178,-27.354,0.001,-11.605,0.068,17.146,0.001,-175.731,0.08,176.631,0.001,99.851,0.047,-172.491,0.001,118.408,0.08,174.949,0.001,1.755
14/10/19 16:22,244.593,7.646,1868,-83,7.643,2.533,0.004,102.259,0.059,84.937,0.002,-75.002,0.179,-28.202,0.001,-8.519,0.071,18.252,0.001,-170.814,0.082,175.84,0.001,90.77,0.049,-171.42,0.001,113.392,0.077,175.768,0.001,0.036
14/10/19 16:22,244.571,7.644,1868,-83,7.636,2.533,0.004,102.491,0.058,84.768,0.002,-70.946,0.175,-28.509,0.001,8.853,0.07,20.955,0.001,-169.799,0.082,175.576,0.001,67.875,0.05,-172.568,0.001,113.56,0.077,175.467,0.001,-3.191
14/10/19 16:23,244.638,7.644,1868,-83,7.643,2.532,0.003,101.36,0.058,84.889,0.002,-75.944,0.173,-28.59,0.001,-27.82,0.065,20.398,0.001,179.12,0.081,176.142,0.001,88.669,0.05,-171.845,0.001,115.175,0.08,175.774,0.001,-6.099
14/10/19 16:23,244.47,7.638,1865,-82,7.635,2.53,0.004,106.221,0.059,84.471,0.002,-80.331,0.187,-22.528,0.001,-10.775,0.056,26.397,0.001,-169.025,0.084,-179.388,0.001,99.345,0.056,-170.179,0.001,107.77,0.083,179.622,0.001,6.652
14/10/19 16:23,244.186,7.628,1861,-82,7.629,2.531,0.004,103.859,0.056,84.779,0.002,-86.776,0.193,-19.418,0.001,13.529,0.049,31.556,0.001,-175.229,0.086,-178.073,0.001,87.028,0.059,-172.267,0.001,119.976,0.086,-179.099,0.001,7.537
14/10/19 16:23,244.077,7.623,1859,-82,7.62,2.532,0.004,106.281,0.055,84.293,0.002,-83.645,0.203,-17.618,0.001,21.101,0.043,37.395,0.001,-175.779,0.088,-176.191,0.001,90.224,0.062,-170.692,0.001,128.296,0.085,-174.355,0.001,4.848
14/10/19 16:23,244.073,7.621,1858,-82,7.617,2.533,0.004,107.241,0.056,85.56,0.002,-85.045,0.193,-21.962,0.001,55.767,0.05,20.737,0.001,-173.88,0.083,-177.529,0.001,76.582,0.048,-168.101,0.001,121.582,0.076,-179.73,0.001,8.063
14/10/19 16:23,244.287,7.627,1861,-82,7.618,2.535,0.004,105.478,0.056,86.623,0.002,-105.612,0.179,-26.376,0.001,90.768,0.058,14.599,0.001,-174.796,0.081,178.814,0.001,70.259,0.043,-172.105,0.001,102.474,0.076,176.179,0.001,4.317
14/10/19 16:23,244.39,7.629,1863,-82,7.624,2.535,0.003,107.994,0.057,85.929,0.002,-87.149,0.173,-28.935,0.001,27.552,0.061,18.791,0.001,-179.489,0.083,177.625,0.001,75.328,0.047,-169.72,0.001,114.809,0.073,178.661,0.001,12.001
14/10/19 16:23,244.146,7.62,1859,-82,7.622,2.536,0.004,109.375,0.058,86.147,0.002,-98.132,0.175,-29.049,0.001,69.764,0.062,17.521,0.001,-173.626,0.083,178.168,0.001,77.326,0.047,-165.674,0.001,106.318,0.071,-178.715,0.001,20.574
14/10/19 16:23,244.198,7.621,1859,-82,7.617,2.536,0.004,109.69,0.057,85.143,0.002,-90.739,0.177,-28.959,0.001,41.818,0.063,16.1,0.001,179.419,0.082,177.898,0.001,74.667,0.047,-166.189,0.001,113.34,0.072,-177.298,0.001,14.015
14/10/19 16:23,244.034,7.615,1856,-82,7.615,2.535,0.004,108.974,0.057,84.861,0.002,-89.87,0.179,-27.12,0.001,52.909,0.064,19.842,0.001,177.184,0.082,177.698,0.001,76.925,0.047,-166.033,0.001,116.573,0.073,-177.679,0.001,4.014
14/10/19 16:23,243.847,7.608,1853,-82,7.609,2.536,0.004,109.812,0.055,85.061,0.002,-96.849,0.181,-26.801,0.001,50.665,0.064,20.649,0.001,-169.747,0.082,177.882,0.001,81.732,0.047,-166.67,0.001,111.283,0.073,-177.822,0.001,12.934
14/10/19 16:23,243.868,7.607,1853,-82,7.606,2.538,0.004,110.645,0.056,86.082,0.002,-95.059,0.182,-27.998,0.001,61.658,0.063,17.593,0.002,-165.891,0.083,179.525,0.004,121.406,0.04,-165.848,0.013,119.872,0.065,-171.058,0.016,77.552
14/10/19 16:23,244.036,7.612,1856,-82,7.604,2.538,0.004,114.629,0.055,86.802,0.002,-115.038,0.186,-27.879,0.001,80.439,0.065,17.137,0.001,-65.145,0.088,175.091,0.003,-4.953,0.032,176.552,0.006,124.796,0.056,-165.687,0.006,-119.52
14/10/19 16:23,243.919,7.607,1854,-82,7.607,2.536,0.003,107.869,0.054,86.176,0.002,-119.478,0.188,-27.303,0.001,91.059,0.065,19.385,0.001,-54.294,0.089,172.862,0.003,-9.682,0.028,158.306,0.003,-104.928,0.05,-174.581,0.003,-114.99
14/10/19 16:23,244.029,7.61,1855,-82,7.605,2.538,0.003,111.043,0.054,86.669,0.002,-118.977,0.186,-27.558,0.001,150.439,0.064,19.522,0.002,13.744,0.087,176.843,0.005,4.245,0.038,177.462,0.01,98.187,0.059,-168.105,0.009,-10.073
14/10/19 16:23,244.166,7.613,1857,-82,7.606,2.538,0.003,106.194,0.056,86.556,0.002,-121.256,0.181,-27.733,0.002,109.607,0.062,20.723,0.003,179.373,0.084,-179.348,0.006,-18.192,0.035,-168.77,0.021,20.762,0.063,-163.731,0.026,19.659
14/10/19 16:23,244.063,7.61,1855,-82,7.607,2.536,0.003,102.183,0.056,86.085,0.002,-111.998,0.18,-26.59,0.001,102.34,0.064,23.607,0.002,-169.612,0.082,178.277,0.003,94.604,0.051,-168.834,0.008,116.198,0.076,-179.507,0.009,70.711
14/10/19 16:23,243.667,7.597,1849,-82,7.602,2.536,0.003,107.278,0.057,86.356,0.002,-91.018,0.181,-25.637,0.001,74.345,0.065,22.053,0.001,179.839,0.082,177.94,0.001,82.657,0.052,-169.209,0.001,109.865,0.077,178.495,0.001,7.652
14/10/19 16:23,243.493,7.591,1846,-82,7.589,2.538,0.004,110.473,0.056,86.074,0.002,-99.631,0.18,-26.654,0.001,83.959,0.063,19.845,0.001,172.197,0.081,178.119,0.001,82.75,0.051,-168.288,0.001,120.515,0.078,-179.933,0.001,4.421
14/10/19 16:23,243.406,7.587,1845,-81,7.588,2.54,0.004,110.269,0.052,89.305,0.002,-96.57,0.178,-27.294,0.001,78.948,0.065,20.718,0.001,164.28,0.081,178.509,0.001,81.165,0.051,-167.748,0.001,124.923,0.076,-178.724,0.001,2.652
14/10/19 16:24,243.098,7.577,1840,-81,7.581,2.543,0.004,113.043,0.049,91.2,0.001,-96.445,0.179,-27.371,0.001,81.411,0.065,21.887,0.001,174.924,0.081,178.638,0.001,76.202,0.052,-167.911,0.001,115.839,0.077,-178.947,0.001,-3.216
14/10/19 16:24,242.918,7.571,1837,-81,7.572,2.544,0.004,112.43,0.048,90.206,0.001,-96.356,0.179,-26.943,0.001,66.86,0.067,21.814,0.001,-176.116,0.08,178.725,0.001,78.781,0.052,-168.525,0.001,109.979,0.077,-178.826,0.001,-1.7
14/10/19 16:24,242.916,7.571,1837,-82,7.566,2.545,0.003,111.249,0.048,89.165,0.001,-94.957,0.182,-26.283,0.001,57.775,0.067,22.016,0.001,-179.871,0.08,179.118,0.001,80.31,0.053,-168.245,0.001,113.901,0.078,-179.253,0.001,7.769
14/10/19 16:24,242.953,7.572,1838,-82,7.565,2.545,0.003,107.015,0.048,88.642,0.002,-100.504,0.181,-26.327,0.001,75.232,0.068,22.149,0.001,-179.635,0.08,178.699,0.001,84.732,0.053,-168.171,0.001,113.498,0.079,-179.202,0.001,0.594
14/10/19 16:24,243.447,7.587,1845,-82,7.573,2.545,0.003,109.367,0.048,89.172,0.002,-102.431,0.181,-25.704,0.001,60.471,0.066,24.855,0.001,-175.334,0.081,178.951,0.001,81.274,0.054,-167.155,0.001,111.184,0.079,-178.826,0.001,14.347
14/10/19 16:24,243.517,7.588,1846,-82,7.584,2.543,0.003,112.76,0.048,89.351,0.002,-102.432,0.176,-26.2,0.001,70.787,0.066,25.142,0.001,179.254,0.081,179.185,0.001,86.669,0.053,-167.858,0.001,105.818,0.078,-178.807,0.001,6.557
14/10/19 16:24,243.731,7.594,1849,-82,7.586,2.544,0.003,114.515,0.048,89.228,0.002,-132.697,0.172,-28.818,0.002,96.382,0.064,22.851,0.003,123.283,0.081,-179.421,0.006,-36.588,0.038,-171.315,0.018,-25.936,0.063,-168.417,0.022,-4.868
14/10/19 16:24,243.929,7.6,1852,-82,7.595,2.541,0.003,118.052,0.05,89.091,0.002,-128.12,0.174,-28.645,0.002,97.497,0.067,21.336,0.002,-29.013,0.086,177.308,0.003,-57.135,0.044,176.015,0.01,-43.144,0.068,-167.953,0.01,-47.989
14/10/19 16:24,244.005,7.601,1853,-82,7.596,2.541,0.003,113.329,0.048,88.874,0.002,-121.12,0.175,-28.245,0.002,106.894,0.068,19.742,0.001,-56.732,0.087,176.089,0.002,-47.295,0.047,169.677,0.005,25.247,0.07,-177.647,0.005,-15.802
14/10/19 16:24,244.254,7.609,1857,-82,7.599,2.541,0.003,115.164,0.05,88.83,0.002,-118.053,0.177,-27.71,0.002,115.339,0.067,20.651,0.002,-85.383,0.085,178.604,0.005,-31.77,0.041,177.288,0.014,31.073,0.064,-168.971,0.017,8.689
